,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,turtlebot,turtlebot,turtlebot,turtlebot,turtlebot,turtlebot,turtlebot,turtlebot,"turtlebot:Marker1","turtlebot:Marker1","turtlebot:Marker1","turtlebot:Marker1","turtlebot:Marker2","turtlebot:Marker2","turtlebot:Marker2","turtlebot:Marker2","turtlebot:Marker3","turtlebot:Marker3","turtlebot:Marker3","turtlebot:Marker3",Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,turtlebot:Marker1,turtlebot:Marker1,turtlebot:Marker1,turtlebot:Marker2,turtlebot:Marker2,turtlebot:Marker2,turtlebot:Marker3,turtlebot:Marker3,turtlebot:Marker3
,ID,"36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","36DA4776A32F11ED3650DF211B0069A6","C3B90","C3B90","C3B90","C3950","C3950","C3950","C38F0","C38F0","C38F0","C3790","C3790","C3790"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,1.366667,-0.019571,0.099426,-0.008597,-0.994815,0.463961,-0.002150,0.203884,0.001187,0.452984,-0.004791,0.210502,0.887991,0.420094,0.001853,0.195391,0.700180,0.518806,-0.003514,0.205758,0.797445,,,,0.452897,-0.004443,0.210234,0.418918,0.002070,0.195306,0.519512,-0.003835,0.205994
42,1.400000,-0.006565,0.085737,-0.001205,-0.996296,0.464017,-0.001728,0.201137,0.001553,0.453186,-0.004018,0.208117,0.887991,0.420002,0.002817,0.193751,0.700180,0.518863,-0.003984,0.201543,0.797445,,,,0.453442,-0.004325,0.208359,0.418783,0.003239,0.193365,0.519810,-0.004290,0.201723
43,1.433333,0.019495,0.065181,0.000608,-0.997683,0.464381,-0.001792,0.197159,0.001537,0.453833,-0.003623,0.204686,0.883097,0.420130,0.002757,0.191356,0.663290,0.519180,-0.004511,0.195435,0.747009,,,,0.454113,-0.003939,0.204941,0.418910,0.003163,0.191015,0.520119,-0.004807,0.195563
44,1.466667,0.039139,0.036514,-0.001252,-0.998566,0.464078,-0.001161,0.194104,0.001702,0.453980,-0.002683,0.202289,0.834506,0.419561,0.003205,0.190674,0.627412,0.518691,-0.004005,0.189347,0.742026,,,,0.454313,-0.003120,0.202659,0.418191,0.003671,0.190321,0.519693,-0.004248,0.189372
45,1.500000,0.040998,-0.012575,-0.003698,-0.999073,0.463043,-0.000773,0.194607,0.001588,0.453799,-0.002269,0.203751,0.834506,0.418400,0.003548,0.195547,0.627412,0.516929,-0.003597,0.184525,0.742026,,,,0.454129,-0.002597,0.203998,0.417081,0.003849,0.195429,0.517893,-0.003806,0.184445
46,1.533333,,,,,,,,,,,,,,,,,,,,,,,,0.453890,-0.003745,0.208218,0.416775,0.003580,0.201101,0.517274,-0.006828,0.188082
47,1.566667,-0.004396,-0.036813,-0.003337,-0.999307,0.462327,-0.001703,0.201943,0.001622,0.453529,-0.004005,0.211354,0.827918,0.417810,0.002589,0.205448,0.711217,0.515643,-0.003691,0.189027,0.236391,,,,0.454038,-0.004410,0.211581,0.416710,0.002926,0.205342,0.517165,-0.005921,0.190455
48,1.600000,-0.015471,-0.043098,0.003849,-0.998944,0.461954,-0.001263,0.203928,0.001572,0.453241,-0.003636,0.213401,0.828495,0.417555,0.003618,0.208098,0.723578,0.515066,-0.003770,0.190287,0.374218,,,,0.453690,-0.004091,0.213649,0.416523,0.004002,0.207995,0.516494,-0.005539,0.191334
49,1.633333,-0.030577,-0.044030,0.005121,-0.998549,0.461699,-0.001667,0.205594,0.001536,0.452993,-0.004292,0.215007,0.828495,0.417326,0.003254,0.209992,0.723578,0.514777,-0.003964,0.191783,0.374218,,,,0.453478,-0.004711,0.215203,0.416288,0.003611,0.209921,0.516230,-0.006095,0.193131
50,1.666667,-0.034335,-0.043942,0.003970,-0.998436,0.461663,-0.001616,0.206313,0.001546,0.452960,-0.004329,0.215703,0.832439,0.417279,0.003185,0.210736,0.724953,0.514749,-0.003703,0.192500,0.272558,,,,0.453433,-0.004755,0.215908,0.416238,0.003540,0.210665,0.516198,-0.005691,0.193734
51,1.700000,-0.032606,-0.043814,0.004550,-0.998497,0.461650,-0.001598,0.206039,0.001542,0.452943,-0.004270,0.215436,0.836047,0.417270,0.003263,0.210435,0.725399,0.514737,-0.003788,0.192244,0.288822,,,,0.453412,-0.004682,0.215633,0.416232,0.003615,0.210370,0.516193,-0.005860,0.193541
52,1.733333,-0.025599,-0.043283,0.004112,-0.998726,0.461677,-0.001470,0.205399,0.001536,0.452964,-0.004022,0.214824,0.830068,0.417286,0.003387,0.209681,0.724384,0.514782,-0.003775,0.191692,0.276857,,,,0.453457,-0.004444,0.215028,0.416246,0.003745,0.209607,0.516225,-0.005894,0.193031
53,1.766667,-0.027387,-0.043002,0.003743,-0.998693,0.461681,-0.001407,0.205479,0.001541,0.452963,-0.003999,0.214889,0.830068,0.417284,0.003409,0.209752,0.724384,0.514795,-0.003632,0.191794,0.276857,,,,0.453455,-0.004416,0.215090,0.416241,0.003764,0.209679,0.516248,-0.005764,0.193144
54,1.800000,-0.039006,-0.041536,0.004473,-0.998365,0.461751,-0.001633,0.206009,0.001564,0.452999,-0.004419,0.215331,0.830997,0.417354,0.003198,0.210263,0.723887,0.514900,-0.003678,0.192432,0.272202,,,,0.453492,-0.004854,0.215536,0.416297,0.003562,0.210188,0.516373,-0.005812,0.193785
55,1.833333,-0.046458,-0.032034,0.001309,-0.998406,0.462009,-0.001368,0.205685,0.001630,0.453093,-0.004336,0.214794,0.816376,0.417514,0.003185,0.209153,0.713980,0.515419,-0.002951,0.193109,0.362657,,,,0.453552,-0.004842,0.215063,0.416449,0.003584,0.209027,0.516896,-0.004727,0.194188
56,1.866667,-0.057589,-0.018576,0.000647,-0.998167,0.462482,-0.000663,0.204578,0.001627,0.453323,-0.003825,0.213375,0.818207,0.417912,0.003852,0.206946,0.715681,0.516211,-0.002017,0.193412,0.171842,,,,0.453807,-0.004306,0.213627,0.416857,0.004252,0.206800,0.517757,-0.004450,0.195045
57,1.900000,-0.070723,-0.004285,0.000794,-0.997486,0.463002,-0.000940,0.203486,0.001599,0.453589,-0.004306,0.211933,0.818207,0.418392,0.003637,0.204702,0.715681,0.517025,-0.002151,0.193823,0.171842,,,,0.454036,-0.004809,0.212204,0.417400,0.004050,0.204521,0.518544,-0.004679,0.195563
58,1.933333,-0.075673,0.023305,-0.000291,-0.996860,0.463781,-0.001589,0.201644,0.001583,0.453912,-0.005019,0.209524,0.818848,0.419179,0.003067,0.200443,0.727653,0.518254,-0.002815,0.194964,0.143876,,,,0.454186,-0.005377,0.209733,0.417901,0.003391,0.200287,0.519249,-0.003027,0.194965
59,1.966667,-0.044236,0.069513,-0.002737,-0.996596,0.464503,-0.000893,0.196797,0.001551,0.453926,-0.003814,0.203930,0.880291,0.420232,0.003709,0.191188,0.670845,0.519350,-0.002573,0.195274,0.745534,,,,0.454180,-0.004147,0.204162,0.419016,0.004102,0.190871,0.520320,-0.002852,0.195403
60,2.000000,0.042224,0.109404,-0.003930,-0.993092,0.465309,-0.000912,0.189465,0.001681,0.454145,-0.002500,0.196108,0.841124,0.421722,0.002932,0.179571,0.620114,0.520060,-0.003166,0.192718,0.744720,,,,0.454455,-0.002901,0.196492,0.420415,0.003444,0.178990,0.521013,-0.003458,0.192939
61,2.033333,,,,,,,,,,,,,,,,,,,,,,,,0.454458,-0.004681,0.197219,,,,0.520923,-0.003846,0.194409
62,2.066667,,,,,,,,,,,,,,,,,,,,,,,,0.454331,-0.005032,0.199987,,,,0.520874,-0.004138,0.198387
63,2.100000,,,,,,,,,,,,,,,,,,,,,,,,0.454140,-0.005944,0.202589,,,,0.520718,-0.004387,0.201248
64,2.133333,,,,,,,,,,,,,,,,,,,,,,,,0.454126,-0.005399,0.203451,,,,0.520732,-0.003586,0.202628
65,2.166667,,,,,,,,,,,,,,,,,,,,,,,,0.454216,-0.005353,0.203196,,,,0.520823,-0.003785,0.202290
66,2.200000,,,,,,,,,,,,,,,,,,,,,,,,0.454307,-0.005252,0.202499,,,,0.520914,-0.004104,0.201459
67,2.233333,,,,,,,,,,,,,,,,,,,,,,,,0.454259,-0.004933,0.202590,,,,0.520856,-0.003487,0.201487
68,2.266667,,,,,,,,,,,,,,,,,,,,,,,,0.454194,-0.005493,0.203239,,,,0.520802,-0.003971,0.202200
69,2.300000,,,,,,,,,,,,,,,,,,,,,,,,0.454233,-0.005345,0.202982,,,,0.520840,-0.003883,0.201849
70,2.333333,,,,,,,,,,,,,,,,,,,,,,,,0.454160,-0.005279,0.202897,,,,0.520787,-0.003675,0.201121
71,2.366667,,,,,,,,,,,,,,,,,,,,,,,,0.454040,-0.005872,0.202858,,,,0.520635,-0.003977,0.200085
72,2.400000,,,,,,,,,,,,,,,,,,,,,,,,0.454036,-0.005274,0.201574,,,,0.520624,-0.003656,0.197392
73,2.433333,-0.006248,0.092105,-0.001539,-0.995728,0.464918,-0.001654,0.191887,0.001549,0.454000,-0.003945,0.198729,0.841124,0.420999,0.002863,0.183936,0.620114,0.519756,-0.003881,0.192995,0.744720,,,,0.454270,-0.004253,0.198975,0.419785,0.003292,0.183532,0.520693,-0.004191,0.193190
74,2.466667,0.021943,0.070858,0.001054,-0.997244,0.465197,-0.001803,0.188066,0.001505,0.454562,-0.003587,0.195481,0.882099,0.421020,0.002761,0.181737,0.673421,0.520010,-0.004582,0.186981,0.758692,,,,0.454794,-0.003903,0.195743,0.419838,0.003185,0.181377,0.520925,-0.004861,0.187106
75,2.500000,0.038385,0.041598,-0.000563,-0.998397,0.464826,-0.001011,0.185274,0.001693,0.454645,-0.002536,0.193354,0.836482,0.420351,0.003402,0.181397,0.626543,0.519483,-0.003898,0.181071,0.743087,,,,0.454996,-0.002958,0.193708,0.418981,0.003874,0.181035,0.520473,-0.004168,0.181120
76,2.533333,0.043473,-0.009003,-0.004750,-0.999003,0.463773,-0.000749,0.185699,0.001663,0.454469,-0.002223,0.194783,0.836482,0.419115,0.003466,0.186301,0.626543,0.517736,-0.003490,0.176011,0.743087,,,,0.454827,-0.002566,0.195048,0.417729,0.003789,0.186160,0.518738,-0.003701,0.175932
77,2.566667,0.017813,-0.026896,0.000358,-0.999479,0.463245,-0.001558,0.189469,0.001616,0.454248,-0.003391,0.198795,0.817568,0.418694,0.003125,0.191885,0.718201,0.516792,-0.004409,0.177727,0.265647,,,,0.454723,-0.003854,0.199097,0.417659,0.003534,0.191705,0.518251,-0.006569,0.179080
78,2.600000,0.004941,-0.033281,-0.003939,-0.999426,0.463125,-0.001545,0.192381,0.001619,0.454264,-0.003689,0.201770,0.828751,0.418576,0.002725,0.195489,0.714091,0.516535,-0.003671,0.179884,0.195039,,,,0.454772,-0.004087,0.202001,0.417491,0.003065,0.195369,0.518064,-0.006052,0.181421
79,2.633333,-0.005865,-0.042068,0.001962,-0.999096,0.462821,-0.001342,0.194131,0.001604,0.454099,-0.003574,0.203629,0.828751,0.418391,0.003414,0.198118,0.714091,0.515973,-0.003864,0.180646,0.195039,,,,0.454547,-0.004036,0.203894,0.417352,0.003799,0.198006,0.517426,-0.005618,0.181656
80,2.666667,-0.019518,-0.042322,0.002949,-0.998909,0.462657,-0.001680,0.195910,0.001518,0.453932,-0.004143,0.205349,0.826132,0.418244,0.003104,0.200048,0.721595,0.515795,-0.004001,0.182334,0.377231,,,,0.454387,-0.004567,0.205568,0.417231,0.003468,0.199957,0.517195,-0.005908,0.183496
81,2.700000,-0.031547,-0.042494,0.003388,-0.998593,0.462504,-0.001591,0.196951,0.001501,0.453777,-0.004263,0.206330,0.828452,0.418101,0.003176,0.201217,0.726639,0.515633,-0.003685,0.183305,0.299266,,,,0.454277,-0.004688,0.206531,0.417073,0.003540,0.201136,0.517031,-0.005742,0.184597
82,2.733333,-0.032900,-0.042034,0.003561,-0.998568,0.462503,-0.001652,0.196963,0.001507,0.453766,-0.004346,0.206327,0.827765,0.418098,0.003125,0.201201,0.725506,0.515643,-0.003736,0.183360,0.296700,,,,0.454267,-0.004773,0.206530,0.417067,0.003493,0.201119,0.517045,-0.005801,0.184657
83,2.766667,-0.022382,-0.041398,0.002480,-0.998889,0.462540,-0.001486,0.196199,0.001530,0.453799,-0.004009,0.205607,0.827765,0.418117,0.003245,0.200281,0.725506,0.515705,-0.003693,0.182710,0.296700,,,,0.454258,-0.004446,0.205836,0.417097,0.003613,0.200184,0.517108,-0.005538,0.183823
84,2.800000,-0.021286,-0.041052,0.002100,-0.998928,0.462534,-0.001399,0.196091,0.001530,0.453789,-0.003909,0.205498,0.831678,0.418104,0.003304,0.200132,0.727953,0.515710,-0.003591,0.182644,0.357412,,,,0.454248,-0.004342,0.205728,0.417084,0.003671,0.200034,0.517112,-0.005441,0.183762
85,2.833333,-0.032334,-0.040136,0.003126,-0.998666,0.462570,-0.001644,0.196720,0.001511,0.453799,-0.004333,0.206054,0.825370,0.418146,0.003103,0.200783,0.724639,0.515764,-0.003700,0.183322,0.298416,,,,0.454304,-0.004769,0.206264,0.417112,0.003472,0.200693,0.517162,-0.005758,0.184620
86,2.866667,-0.042490,-0.033275,0.000976,-0.998542,0.462823,-0.001516,0.196733,0.001614,0.453933,-0.004421,0.205887,0.823860,0.418333,0.003018,0.200273,0.718333,0.516204,-0.003144,0.184038,0.341523,,,,0.454383,-0.004900,0.206140,0.417279,0.003402,0.200158,0.517689,-0.005003,0.185168
87,2.900000,-0.053907,-0.017330,0.000341,-0.998396,0.463281,-0.000799,0.195611,0.001586,0.454101,-0.003902,0.204408,0.823860,0.418702,0.003707,0.197834,0.718333,0.517039,-0.002202,0.184592,0.341523,,,,0.454561,-0.004356,0.204648,0.417682,0.004090,0.197692,0.518559,-0.004663,0.186236
88,2.933333,-0.063741,-0.004190,-0.000138,-0.997958,0.463977,-0.000627,0.194254,0.001584,0.454568,-0.003893,0.202744,0.827626,0.419357,0.003881,0.195392,0.725407,0.518005,-0.001870,0.184625,0.168027,,,,0.455004,-0.004431,0.203046,0.418381,0.004326,0.195186,0.519466,-0.004093,0.186108
89,2.966667,-0.078280,0.024020,0.000489,-0.996642,0.465318,-0.001638,0.192593,0.001541,0.455432,-0.005094,0.200442,0.880248,0.420724,0.003094,0.191358,0.678776,0.519796,-0.002913,0.185978,0.750316,,,,0.455683,-0.005447,0.200649,0.419492,0.003425,0.191205,0.520771,-0.003132,0.185973
90,3.000000,-0.041289,0.070177,-0.003479,-0.996674,0.466319,-0.001082,0.187569,0.001522,0.455736,-0.003972,0.194704,0.880248,0.422052,0.003442,0.181870,0.678776,0.521170,-0.002715,0.186132,0.750316,,,,0.455972,-0.004285,0.194924,0.420855,0.003811,0.181563,0.522125,-0.002988,0.186263
91,3.033333,0.050737,0.111469,-0.000433,-0.992472,0.467271,-0.000936,0.179857,0.001916,0.456064,-0.002321,0.186472,0.887480,0.423764,0.003121,0.169698,0.677511,0.521985,-0.003608,0.183402,0.749601,,,,0.456469,-0.002900,0.187037,0.422302,0.003815,0.168942,0.523015,-0.003937,0.183627
92,3.066667,,,,,,,,,,,,,,,,,,,,,,,,0.456339,-0.004743,0.187102,,,,0.522838,-0.003871,0.184479
93,3.100000,,,,,,,,,,,,,,,,,,,,,,,,0.456228,-0.004774,0.189637,,,,0.522794,-0.004061,0.188655
94,3.133333,,,,,,,,,,,,,,,,,,,,,,,,0.455957,-0.005967,0.192942,,,,0.522581,-0.004434,0.192192
95,3.166667,,,,,,,,,,,,,,,,,,,,,,,,0.455967,-0.005338,0.193992,,,,0.522503,-0.003463,0.193830
96,3.200000,,,,,,,,,,,,,,,,,,,,,,,,0.456017,-0.005381,0.193955,,,,0.522603,-0.003817,0.193714
97,3.233333,,,,,,,,,,,,,,,,,,,,,,,,0.456192,-0.005281,0.192898,,,,0.522786,-0.004035,0.192548
98,3.266667,,,,,,,,,,,,,,,,,,,,,,,,0.456197,-0.004686,0.192443,,,,0.522771,-0.003524,0.192023
99,3.300000,,,,,,,,,,,,,,,,,,,,,,,,0.456054,-0.005287,0.193466,,,,0.522661,-0.003902,0.193117
100,3.333333,,,,,,,,,,,,,,,,,,,,,,,,0.456030,-0.005435,0.193717,,,,0.522611,-0.003792,0.193319
101,3.366667,,,,,,,,,,,,,,,,,,,,,,,,0.456025,-0.005185,0.193276,,,,0.522633,-0.003636,0.192352
102,3.400000,,,,,,,,,,,,,,,,,,,,,,,,0.455948,-0.005785,0.193066,,,,0.522545,-0.003929,0.190915
103,3.433333,,,,,,,,,,,,,,,,,,,,,,,,0.455878,-0.005411,0.192156,,,,0.522495,-0.003650,0.188751
104,3.466667,-0.013508,0.100335,-0.002413,-0.994859,0.466571,-0.001479,0.183083,0.001548,0.455548,-0.003899,0.189710,0.880993,0.422775,0.003026,0.174471,0.665085,0.521389,-0.003565,0.185067,0.745201,,,,0.455791,-0.004220,0.189964,0.421583,0.003464,0.174045,0.522331,-0.003891,0.185280
105,3.500000,0.002530,0.075575,0.001374,-0.997136,0.466603,-0.001690,0.180086,0.001548,0.455902,-0.003783,0.187324,0.883119,0.422476,0.003022,0.173517,0.667328,0.521430,-0.004308,0.179415,0.745648,,,,0.456147,-0.004096,0.187569,0.421267,0.003449,0.173160,0.522386,-0.004622,0.179565
106,3.533333,0.036517,0.051658,-0.004702,-0.997986,0.466066,-0.001357,0.176361,0.001842,0.455741,-0.003003,0.184233,0.883119,0.421638,0.002661,0.171618,0.667328,0.520820,-0.003730,0.173233,0.745648,,,,0.456147,-0.003395,0.184569,0.420123,0.003123,0.171221,0.521903,-0.004037,0.173335
107,3.566667,0.038813,0.001166,-0.000621,-0.999246,0.465621,-0.000610,0.175677,0.001494,0.456121,-0.002098,0.184554,0.872372,0.420992,0.003936,0.175399,0.681547,0.519751,-0.003668,0.167077,0.766343,,,,0.456394,-0.002437,0.184821,0.419779,0.004286,0.175227,0.520661,-0.003872,0.167018
108,3.600000,0.026934,-0.023423,-0.002275,-0.999360,0.464479,-0.001145,0.178845,0.001628,0.455429,-0.002862,0.188142,0.811341,0.419887,0.003317,0.180874,0.712989,0.518122,-0.003890,0.167520,0.247631,,,,0.455936,-0.003325,0.188455,0.418832,0.003722,0.180673,0.519575,-0.006118,0.168926
109,3.633333,0.005539,-0.032816,-0.003960,-0.999438,0.464411,-0.001850,0.182690,0.001634,0.455542,-0.003983,0.192074,0.811341,0.419859,0.002420,0.185751,0.712989,0.517833,-0.003986,0.170245,0.247631,,,,0.456039,-0.004379,0.192307,0.418768,0.002766,0.185628,0.519372,-0.006375,0.171764
110,3.666667,-0.007762,-0.037596,0.001494,-0.999262,0.464218,-0.001210,0.184738,0.001615,0.455412,-0.003485,0.194149,0.830767,0.419750,0.003499,0.188345,0.712320,0.517490,-0.003644,0.171721,0.194433,,,,0.455870,-0.003942,0.194409,0.418704,0.003888,0.188221,0.518978,-0.005642,0.172920
111,3.700000,-0.019719,-0.041252,0.004140,-0.998946,0.463722,-0.001484,0.186478,0.001532,0.454971,-0.003928,0.195897,0.826638,0.419312,0.003407,0.190524,0.724260,0.516882,-0.003930,0.173012,0.277790,,,,0.455464,-0.004365,0.196114,0.418282,0.003791,0.190427,0.518304,-0.006065,0.174339
112,3.733333,-0.031058,-0.039597,0.003181,-0.998728,0.463757,-0.001515,0.187435,0.001514,0.454976,-0.004181,0.196767,0.828729,0.419329,0.003244,0.191439,0.728044,0.516965,-0.003608,0.174100,0.331040,,,,0.455449,-0.004624,0.196989,0.418314,0.003622,0.191341,0.518359,-0.005556,0.175293
113,3.766667,-0.032316,-0.039336,0.003940,-0.998696,0.463815,-0.001520,0.187315,0.001511,0.455026,-0.004194,0.196635,0.828729,0.419393,0.003301,0.191309,0.728044,0.517026,-0.003667,0.174000,0.331040,,,,0.455485,-0.004614,0.196844,0.418349,0.003677,0.191231,0.518385,-0.005618,0.175177
114,3.800000,-0.018898,-0.038776,0.002970,-0.999065,0.463806,-0.001269,0.186531,0.001505,0.455014,-0.003719,0.195910,0.835890,0.419366,0.003526,0.190347,0.721793,0.517039,-0.003613,0.173335,0.336909,,,,0.455496,-0.004152,0.196132,0.418356,0.003893,0.190246,0.518431,-0.005676,0.174620
115,3.833333,-0.020636,-0.038742,0.002624,-0.999033,0.463813,-0.001304,0.186564,0.001505,0.455021,-0.003792,0.195934,0.828561,0.419369,0.003452,0.190393,0.727535,0.517047,-0.003573,0.173364,0.300690,,,,0.455508,-0.004222,0.196153,0.418349,0.003822,0.190295,0.518432,-0.005636,0.174648
116,3.866667,-0.030415,-0.038131,0.002689,-0.998806,0.463816,-0.001445,0.187123,0.001514,0.455010,-0.004108,0.196432,0.828362,0.419372,0.003276,0.190990,0.727235,0.517065,-0.003505,0.173948,0.292613,,,,0.455497,-0.004541,0.196648,0.418352,0.003651,0.190891,0.518473,-0.005587,0.175248
117,3.900000,-0.039975,-0.032461,0.001241,-0.998672,0.464018,-0.001385,0.187125,0.001603,0.455112,-0.004241,0.196280,0.828362,0.419524,0.003185,0.190571,0.727235,0.517419,-0.003101,0.174525,0.292613,,,,0.455585,-0.004699,0.196515,0.418477,0.003561,0.190464,0.518932,-0.005259,0.175874
118,3.933333,-0.050736,-0.017324,0.000139,-0.998562,0.464503,-0.000730,0.185892,0.001601,0.455325,-0.003781,0.194708,0.825257,0.419922,0.003767,0.188084,0.720734,0.518263,-0.002175,0.174884,0.259801,,,,0.455800,-0.004291,0.194985,0.418898,0.004185,0.187917,0.519747,-0.004397,0.176322
119,3.966667,-0.060631,-0.002674,-0.000649,-0.998156,0.465364,-0.000501,0.184541,0.001560,0.455932,-0.003721,0.193022,0.813038,0.420738,0.003976,0.185514,0.730307,0.519423,-0.001757,0.175087,0.278306,,,,0.456348,-0.004261,0.193330,0.419781,0.004426,0.185300,0.520844,-0.003857,0.176466
120,4.000000,-0.076841,0.025849,0.000784,-0.996708,0.466785,-0.001536,0.182931,0.001534,0.456869,-0.004961,0.190754,0.878598,0.422201,0.003234,0.181522,0.677126,0.521286,-0.002882,0.176516,0.754659,,,,0.457125,-0.005319,0.190960,0.420967,0.003578,0.181358,0.522246,-0.003090,0.176518
121,4.033333,-0.040829,0.070206,-0.004207,-0.996688,0.467562,-0.001073,0.177794,0.001553,0.456981,-0.003970,0.184931,0.878598,0.423289,0.003383,0.172085,0.677126,0.522415,-0.002632,0.176366,0.754659,,,,0.457259,-0.004283,0.185152,0.422050,0.003761,0.171772,0.523375,-0.002915,0.176502
122,4.066667,0.053647,0.112037,-0.000032,-0.992255,0.468557,-0.000850,0.169918,0.001965,0.457340,-0.002181,0.176527,0.755484,0.425068,0.003209,0.159683,0.538127,0.523263,-0.003578,0.173544,0.720173,,,,0.457759,-0.002810,0.177148,0.423589,0.003963,0.158872,0.524308,-0.003913,0.173763
123,4.100000,,,,,,,,,,,,,,,,,,,,,,,,0.457628,-0.004649,0.176763,,,,0.524101,-0.003662,0.174506
124,4.133333,,,,,,,,,,,,,,,,,,,,,,,,0.457502,-0.004686,0.179128,,,,0.524094,-0.004107,0.178604
125,4.166667,,,,,,,,,,,,,,,,,,,,,,,,0.457144,-0.005771,0.182489,,,,0.523808,-0.004457,0.182344
126,4.200000,,,,,,,,,,,,,,,,,,,,,,,,0.457101,-0.005301,0.183835,,,,0.523715,-0.003438,0.184153
127,4.233333,,,,,,,,,,,,,,,,,,,,,,,,0.457197,-0.005311,0.183881,,,,0.523790,-0.003753,0.184162
128,4.266667,,,,,,,,,,,,,,,,,,,,,,,,0.457402,-0.005317,0.182852,,,,0.523969,-0.004039,0.182928
129,4.300000,,,,,,,,,,,,,,,,,,,,,,,,0.457412,-0.004721,0.182427,,,,0.523974,-0.003433,0.182375
130,4.333333,,,,,,,,,,,,,,,,,,,,,,,,0.457226,-0.005168,0.183291,,,,0.523827,-0.003899,0.183404
131,4.366667,,,,,,,,,,,,,,,,,,,,,,,,0.457145,-0.005331,0.183527,,,,0.523767,-0.003727,0.183626
132,4.400000,,,,,,,,,,,,,,,,,,,,,,,,0.457159,-0.004959,0.183086,,,,0.523816,-0.003621,0.182677
133,4.433333,,,,,,,,,,,,,,,,,,,,,,,,0.457171,-0.005651,0.183035,,,,0.523797,-0.003921,0.181489
134,4.466667,,,,,,,,,,,,,,,,,,,,,,,,0.457042,-0.005217,0.182077,,,,0.523681,-0.003595,0.179417
135,4.500000,-0.015105,0.106442,-0.002599,-0.994201,0.467864,-0.001386,0.173204,0.001548,0.456762,-0.003832,0.179687,0.883894,0.424175,0.003125,0.164069,0.664573,0.522655,-0.003449,0.175855,0.746338,,,,0.456987,-0.004149,0.179942,0.422990,0.003571,0.163627,0.523595,-0.003761,0.176075
136,4.533333,0.002184,0.081363,0.000543,-0.996682,0.467818,-0.001692,0.170429,0.001556,0.457038,-0.003808,0.177542,0.883894,0.423762,0.002946,0.163352,0.664573,0.522654,-0.004215,0.170394,0.746338,,,,0.457281,-0.004128,0.177794,0.422549,0.003389,0.162970,0.523606,-0.004534,0.170557
137,4.566667,0.033219,0.058534,-0.004559,-0.997722,0.467316,-0.001459,0.166636,0.001738,0.456885,-0.003163,0.174354,0.853304,0.422955,0.002568,0.161310,0.616048,0.522109,-0.003783,0.164244,0.730774,,,,0.457235,-0.003520,0.174661,0.421536,0.003009,0.160921,0.523139,-0.004073,0.164357
138,4.600000,0.038217,0.009823,-0.000047,-0.999221,0.466890,-0.000571,0.165765,0.001491,0.457237,-0.002066,0.174474,0.875831,0.422275,0.003997,0.164719,0.685978,0.521160,-0.003645,0.158102,0.762019,,,,0.457472,-0.002405,0.174750,0.421088,0.004358,0.164522,0.522084,-0.003870,0.158061
139,4.633333,0.027567,-0.018365,-0.001617,-0.999450,0.465654,-0.001170,0.168779,0.001499,0.456508,-0.002866,0.177985,0.875831,0.421047,0.003339,0.170349,0.685978,0.519406,-0.003983,0.158002,0.762019,,,,0.456921,-0.003227,0.178220,0.419883,0.003682,0.170207,0.520380,-0.004383,0.157969
140,4.666667,0.004589,-0.027060,-0.003639,-0.999617,0.465633,-0.001882,0.172684,0.001409,0.456655,-0.004028,0.181961,0.850812,0.421051,0.002411,0.175240,0.694345,0.519193,-0.004029,0.160851,0.736587,,,,0.457108,-0.004364,0.182153,0.419938,0.002718,0.175144,0.520103,-0.004385,0.160804
